Código del organismo;Nombre del organismo;Año informado;Trimestre informado;Item;Nº Mujeres;% Mujeres;Nº Hombres;% Hombres
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Militantes con cargo por Elección Popular;100;22,12%;352;77,88%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Militantes como autoridades de Gobierno;26;30,23%;60;69,77%
PP027;Partido Poder Ciudadano;2018;Abr - Jun;Militantes;6374;51,72%;5950;48,28%
PP027;Partido Poder Ciudadano;2018;Abr - Jun;N° Cargos Directivos del Partido;22;40,74%;32;59,25%
PP027;Partido Poder Ciudadano;2018;Abr - Jun;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2018;Abr - Jun;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Militantes;6374;51,72%;5950;48,28%
PP027;Partido Poder Ciudadano;2018;Ene - Mar;N° Cargos Directivos del Partido;9;42,86%;12;57,14%
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2017;Oct - Dic;Militantes;6293;50,885;6074;49,115
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Nº Cargos Directivos en el partido;9;42,867;12;57,143
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Nº Militantes con cargo por Eleccion Popular;3;25;9;75
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Militantes;7.155;51,59%;6.710;48,40%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;N° Cargos Directivos del Partido;10;45,45%;12;54,54%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Militantes;7.155;51,59%;6.710;48,40%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;N° Cargos Directivos del Partido;10;45,45%;12;54,54%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2018;Oct -Dic;Militantes;7.155;51,59%;6.710;48,40%
PP027;Partido Poder Ciudadano;2018;Oct -Dic;N° Cargos Directivos del Partido;10;45,45%;12;54,54%
PP027;Partido Poder Ciudadano;2018;Oct -Dic;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2018;Oct -Dic;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2019;Ene - Mar;Militantes;7.155;51,59%;6.710;48,40%
PP027;Partido Poder Ciudadano;2019;Ene - Mar;N° Cargos Directivos del Partido;10;45,45%;12;54,54%
PP027;Partido Poder Ciudadano;2019;Ene - Mar;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2019;Ene - Mar;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2019;Abr - Jun;Militantes;7.217;51,90%;6.687;48,09%
PP027;Partido Poder Ciudadano;2019;Abr - Jun;Numero Cargos Directivos del Partido;21;52,50%;19;47,50%
PP027;Partido Poder Ciudadano;2019;Abr - Jun;Numero Militantes con cargo por Eleccion Popular;5;50,00%;5;50,00%
PP027;Partido Poder Ciudadano;2019;Abr - Jun;Numero Militantes como Autoridad de Gobierno;0;0;0;0
PP028;Partido Renovación Nacional (RN);2016;Oct - Dic;N° Cargos Directivos en el Partido;552;0,4;889;0,6
PP028;Partido Renovación Nacional (RN);2016;Oct - Dic;N° Militantes con cargo por Elección Popular;123;0,2;450;0,8
PP028;Partido Renovación Nacional (RN);2016;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP028;Partido Renovación Nacional (RN);2018;Ene - Mar;N° Cargos Directivos en el Partido;552;38,3;889;61,7
PP028;Partido Renovación Nacional (RN);2018;Ene - Mar;N° Militantes con cargo por Elección Popular;138;22,69;470;77,31
PP028;Partido Renovación Nacional (RN);2018;Ene - Mar;N° Militantes como autoridades de Gobierno;45;31,5;98;68,5
PP028;Partido Renovación Nacional (RN);2019;Ene - Mar;N° Cargos Directivos en el Partido;676;40,7;987;59,3
PP028;Partido Renovación Nacional (RN);2019;Ene - Mar;N° Militantes con cargo por Elección Popular;128;21,9;454;78,1
PP028;Partido Renovación Nacional (RN);2019;Ene - Mar;N° Militantes como autoridades de Gobierno;45;31,5;98;68,5
PP028;Partido Renovación Nacional (RN);2017;Oct - Dic;N° Cargos Directivos en el Partido;552;0,4;889;0,6
PP028;Partido Renovación Nacional (RN);2017;Oct - Dic;N° Militantes con cargo por Elección Popular;123;0,2;450;0,8
PP028;Partido Renovación Nacional (RN);2017;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP028;Partido Renovación Nacional (RN);2018;Abr - Jun;N° Cargos Directivos en el Partido;556;38,7;881;61,3
PP028;Partido Renovación Nacional (RN);2018;Abr - Jun;N° Militantes con cargo por Elección Popular;140;22,95;470;77,05
PP028;Partido Renovación Nacional (RN);2018;Abr - Jun;N° Militantes como autoridades de Gobierno;45;31,5;98;68,5
PP028;Partido Renovación Nacional (RN);2019;Abr - Jun;N° Cargos Directivos en el Partido;677;40,7;986;59,3
PP028;Partido Renovación Nacional (RN);2019;Abr - Jun;N° Militantes con cargo por Elección Popular;128;21,9;454;78,1
PP028;Partido Renovación Nacional (RN);2019;Abr - Jun;N° Militantes como autoridades de Gobierno;45;31,5;98;68,5
PP028;Partido Renovación Nacional (RN);2018;Jul - Sep;N° Cargos Directivos en el Partido;558;38,9;876;61,1
PP028;Partido Renovación Nacional (RN);2018;Jul - Sep;N° Militantes con cargo por Elección Popular;140;22,95;470;77,05
PP028;Partido Renovación Nacional (RN);2018;Jul - Sep;N° Militantes como autoridades de Gobierno;45;31,5;98;68,5
PP028;Partido Renovación Nacional (RN);2018;Oct - Dic;N° Cargos Directivos en el Partido;672;40,5;988;59,5
PP028;Partido Renovación Nacional (RN);2018;Oct - Dic;N° Militantes con cargo por Elección Popular;128;21,9;454;78,1
PP028;Partido Renovación Nacional (RN);2018;Oct - Dic;N° Militantes como autoridades de Gobierno;45;31,5;98;68,5
PP029;Partido Revolución Democrática (RD);2016;Oct - Dic;N° Cargos Directivos en el Partido;20;37,0;34;63,0
PP029;Partido Revolución Democrática (RD);2016;Oct - Dic;N° Militantes con cargo por Elección Popular;0;0;1;1
PP029;Partido Revolución Democrática (RD);2016;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP029;Partido Revolución Democrática (RD);2016;Oct - Dic;N° Cargos Directivos en el Partido;20;37,0;34;63,0
PP029;Partido Revolución Democrática (RD);2016;Oct - Dic;N° Militantes con cargo por Elección Popular;0;0;1;1
PP029;Partido Revolución Democrática (RD);2016;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP029;Partido Revolución Democrática (RD);2017;Abr-Jun;N° Cargos Directivos en el Partido;6;55%;5;45%
PP029;Partido Revolución Democrática (RD);2017;Abr-Jun;N° Militantes con cargo por Elección Popular;3;43%;4;57%
PP029;Partido Revolución Democrática (RD);2017;Abr-Jun;N° Militantes como autoridades de Gobierno;0;0%;0;0%
PP029;Partido Revolución Democrática (RD);2017;Abr-Jun;N° Cargos Directivos en el Partido;6;55%;5;45%
PP029;Partido Revolución Democrática (RD);2017;Abr-Jun;N° Militantes con cargo por Elección Popular;3;43%;4;57%
PP029;Partido Revolución Democrática (RD);2017;Abr-Jun;N° Militantes como autoridades de Gobierno;0;0%;0;0%
PP029;Partido Revolución Democrática (RD);2017;Oct-Dic;N° Cargos Directivos en el Partido;6;55%;5;45%
PP029;Partido Revolución Democrática (RD);2017;Oct-Dic;N° Militantes con cargo por Elección Popular;3;43%;4;57%
PP029;Partido Revolución Democrática (RD);2017;Oct-Dic;N° Militantes como autoridades de Gobierno;0;0%;0;0%
PP029;Partido Revolución Democrática (RD);2018;Ene-Mar;N° Cargos Directivos en el Partido;10;50%;10;50%
PP029;Partido Revolución Democrática (RD);2018;Ene-Mar;N° Militantes con cargo por Elección Popular;12;48%;13;52%
PP029;Partido Revolución Democrática (RD);2018;Ene-Mar;N° Militantes como autoridades de Gobierno;0;0%;0;0%
PP029;Partido Revolución Democrática (RD);2018;Abr-Jun;N° Cargos Directivos en el Partido;9;38%;15;63%
PP029;Partido Revolución Democrática (RD);2018;Abr-Jun;N° Militantes con cargo por Elección Popular;12;46%;14;54%
PP029;Partido Revolución Democrática (RD);2018;Abr-Jun;N° Militantes como autoridades de Gobierno;0;0%;0;0%
PP029;Partido Revolución Democrática (RD);2018;Jul-Sep;N° Cargos Directivos en el Partido;9;35%;17;65%
PP029;Partido Revolución Democrática (RD);2018;Jul-Sep;N° Militantes con cargo por Elección Popular;11;44%;14;56%
PP029;Partido Revolución Democrática (RD);2018;Jul-Sep;N° Militantes como autoridades de Gobierno;0;0%;0;0%
PP029;Partido Revolución Democrática (RD);2018;Oct-Dic;N° Cargos Directivos en el Partido;8;31%;18;69%
PP029;Partido Revolución Democrática (RD);2018;Oct-Dic;N° Militantes con cargo por Elección Popular;11;44%;14;56%
PP029;Partido Revolución Democrática (RD);2018;Oct-Dic;N° Militantes como autoridades de Gobierno;0;0%;0;0%
PP029;Partido Revolución Democrática (RD);2019;Ene-Mar;N° Cargos Directivos en el Partido;11;44%;14;56%
PP029;Partido Revolución Democrática (RD);2019;Ene-Mar;N° Militantes con cargo por Elección Popular;11;46%;13;54%
PP029;Partido Revolución Democrática (RD);2019;Ene-Mar;N° Militantes como autoridades de Gobierno;0;0%;0;0%
PP029;Partido Revolución Democrática (RD);2019;Abr-Jun;N° Cargos Directivos en el Partido;54;41%;78;59%
PP029;Partido Revolución Democrática (RD);2019;Abr-Jun;N° Militantes con cargo por Elección Popular;10;43%;13;57%
PP029;Partido Revolución Democrática (RD);2019;Abr-Jun;N° Militantes como autoridades de Gobierno;0;0%;0;0%
PP030;Partido Ciudadanos;2019;Enero - Marzo;Nº Cargos Directivos en el Partido;16;36,36%;28;63,64%
PP030;Partido Ciudadanos;2019;Enero - Marzo;Nº Militantes con cargo por Elección Popular;0;0,00%;0;0,00%
PP030;Partido Ciudadanos;2019;Enero - Marzo;Nº Militantes como autoridades de Gobierno;0;0,00%;0;0,00%
PP030;Partido Ciudadanos;2019;Abril - Junio;Nº Cargos Directivos en el Partido;15;33,33%;30;66,67%
PP030;Partido Ciudadanos;2019;Abril - Junio;Nº Militantes con cargo por Elección Popular;0;0,00%;0;0,00%
PP030;Partido Ciudadanos;2019;Abril - Junio;Nº Militantes como autoridades de Gobierno;0;0,00%;0;0,00%
PP030;Partido Ciudadanos;2018;Abril - Junio;Nº Cargos Directivos en el Partido;3;21,43%;11;78,57%
PP030;Partido Ciudadanos;2018;Abril - Junio;Nº Militantes con cargo por Elección Popular;0;0,00%;0;0,00%
PP030;Partido Ciudadanos;2018;Abril - Junio;Nº Militantes como autoridades de Gobierno;0;0,00%;1;100,00%
PP030;Partido Ciudadanos;2018;Julio - Septiembre;Nº Cargos Directivos en el Partido;4;30,77%;9;69,23%
PP030;Partido Ciudadanos;2018;Julio - Septiembre;Nº Militantes con cargo por Elección Popular;0;0,00%;0;0,00%
PP030;Partido Ciudadanos;2018;Julio - Septiembre;Nº Militantes como autoridades de Gobierno;0;0,00%;0;0,00%
PP030;Partido Ciudadanos;2018;Octubre - Diciembre;Nº Cargos Directivos en el Partido;18;37,50%;30;62,50%
PP030;Partido Ciudadanos;2018;Octubre - Diciembre;Nº Militantes con cargo por Elección Popular;0;0,00%;0;0,00%
PP030;Partido Ciudadanos;2018;Octubre - Diciembre;Nº Militantes como autoridades de Gobierno;0;0,00%;0;0,00%
PP031;Partido Todos;2016;Oct - Dic;N° Cargos Directivos en el Partido;13;37;22;63
PP031;Partido Todos;2016;Oct - Dic;N° Militantes con cargo por Elección Popular;0;0;0;0
PP031;Partido Todos;2016;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP031;Partido Todos;2017;Oct - Dic;N° Cargos Directivos en el Partido;13;32,5;27;67,5
PP031;Partido Todos;2017;Oct - Dic;N° Militantes con cargo por Elección Popular;0;0;0;0
PP031;Partido Todos;2017;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP031;Partido Todos;2017;Jul - Sep;N° Cargos Directivos en el Partido;13;32,5;27;67,5
PP031;Partido Todos;2017;Jul - Sep;N° Militantes con cargo por Elección Popular;0;0;0;0
PP031;Partido Todos;2017;Jul - Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP031;Partido Todos;2016;Jul - Sep;N° Cargos Directivos en el Partido;6;46;7;54
PP031;Partido Todos;2016;Jul - Sep;N° Militantes con cargo por Elección Popular;0;0;0;0
PP031;Partido Todos;2016;Jul - Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP031;Partido Todos;2018;Abr - Jun;N° Cargos Directivos en el Partido;13;32,5;27;67,5
PP031;Partido Todos;2018;Ene - Mar;N° Militantes con cargo por Elección Popular;0;0;0;0
PP031;Partido Todos;2018;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP031;Partido Todos;2017;Abr - Jun;N° Cargos Directivos en el Partido;13;31,71;28;68,29
PP031;Partido Todos;2017;Abr - Jun;N° Militantes con cargo por Elección Popular;0;0;0;0
PP031;Partido Todos;2017;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP031;Partido Todos;2017;Ene - Mar;N° Cargos Directivos en el Partido;13;31,71;28;68,29
PP031;Partido Todos;2017;Ene - Mar;N° Militantes con cargo por Elección Popular;0;0;0;0
PP031;Partido Todos;2017;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP031;Partido Todos;2018;Ene - Mar;N° Cargos Directivos en el Partido;13;32,5;27;67,5
PP031;Partido Todos;2018;Ene - Mar;N° Militantes con cargo por Elección Popular;0;0;0;0
PP031;Partido Todos;2018;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP033;Partido Amplitud;2016;Oct - Dic;N° Cargos Directivos en el Partido;0;0;0;0
PP033;Partido Amplitud;2016;Oct - Dic;N° Militantes con cargo por Elección Popular;4;33;8;66
PP033;Partido Amplitud;2016;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP033;Partido Amplitud;2017;Jul - Sep;N° Cargos Directivos en el Partido;2;22%;7;78%
PP033;Partido Amplitud;2017;Jul - Sep;N° Militantes con cargo por Elección Popular;5;24%;16;76%
PP033;Partido Amplitud;2017;Jul - Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP033;Partido Amplitud;2018;Ene - Mar;N° Cargos Directivos en el Partido;2;22%;7;78%
PP033;Partido Amplitud;2018;Ene - Mar;N° Militantes con cargo por Elección Popular;5;24%;16;76%
PP033;Partido Amplitud;2018;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP034;Partido Federación Regionalista Verde Social (FREVS);2019;Abr - Jun;N° Cargos Directivos en el Partido;1;0,03;4;0,12
PP034;Partido Federación Regionalista Verde Social (FREVS);2019;Abr - Jun;N° Militantes con cargo por Elección Popular;4;0,2;14;0,4
PP034;Partido Federación Regionalista Verde Social (FREVS);2019;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP034;Partido Federación Regionalista Verde Social (FREVS);2019;Ene - Mar;N° Cargos Directivos en el Partido;1;0,03;4;0,12
PP034;Partido Federación Regionalista Verde Social (FREVS);2019;Ene - Mar;N° Militantes con cargo por Elección Popular;4;0,2;14;0,4
PP034;Partido Federación Regionalista Verde Social (FREVS);2019;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Oct - Dic;N° Cargos Directivos en el Partido;1;0,03;4;0,12
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Oct - Dic;N° Militantes con cargo por Elección Popular;4;0,2;14;0,4
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Jul - Sep;N° Cargos Directivos en el Partido;1;0,03;4;0,12
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Jul - Sep;N° Militantes con cargo por Elección Popular;4;0,2;14;0,4
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Jul - Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Abr - Jun;N° Cargos Directivos en el Partido;1;0,03;4;0,12
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Abr - Jun;N° Militantes con cargo por Elección Popular;4;0,2;14;0,4
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Ene - Mar;N° Cargos Directivos en el Partido;1;0,03;4;0,12
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Ene - Mar;N° Militantes con cargo por Elección Popular;4;0,2;14;0,4
PP034;Partido Federación Regionalista Verde Social (FREVS);2018;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP034;Partido Federación Regionalista Verde Social (FREVS);2017;Oct - Dic;N° Cargos Directivos en el Partido;1;0,03;4;0,12
PP034;Partido Federación Regionalista Verde Social (FREVS);2017;Oct - Dic;N° Militantes con cargo por Elección Popular;4;0,2;14;0,4
PP034;Partido Federación Regionalista Verde Social (FREVS);2017;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP034;Partido Federación Regionalista Verde Social (FREVS);2017;Jul - Sep;N° Cargos Directivos en el Partido;1;0,03;4;0,12
PP034;Partido Federación Regionalista Verde Social (FREVS);2017;Jul - Sep;N° Militantes con cargo por Elección Popular;4;0,2;14;0,4
PP034;Partido Federación Regionalista Verde Social (FREVS);2017;Jul - Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP039;Partido Igualdad ](PI);2018;Ene - Mar;N° Cargos Directivos en el Partido;0;0;3;100
PP039;Partido Igualdad ](PI);2018;Ene - Mar;N° Militantes con cargo por Elección Popular;0;0;3;100
PP039;Partido Igualdad ](PI);2018;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP039;Partido Igualdad ](PI);2019;Ene - Mar;N° Cargos Directivos en el Partido;2;40;3;60
PP039;Partido Igualdad ](PI);2019;Ene - Mar;N° Militantes con cargo por Elección Popular;0;0;4;100
PP039;Partido Igualdad ](PI);2019;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP039;Partido Igualdad ](PI);2018;Abr - Jun;N Cargos Directivos en el Partido;0;0%;3;100%
PP039;Partido Igualdad ](PI);2018;Abr - Jun;N Militantes con cargo por Elección Popular;0;0%;3;100%
PP039;Partido Igualdad ](PI);2018;Abr - Jun;N Militantes como autoridades de Gobierno;0;0%;0;0%
PP039;Partido Igualdad ](PI);2019;Abr - Jun;N° Cargos Directivos en el Partido;2;40;3;60
PP039;Partido Igualdad ](PI);2019;Abr - Jun;N° Militantes con cargo por Elección Popular;0;0;4;100
PP039;Partido Igualdad ](PI);2019;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP039;Partido Igualdad ](PI);2018;Jul-Sep;N° Cargos Directivos en el Partido;2;40;3;60
PP039;Partido Igualdad ](PI);2018;Jul-Sep;N° Militantes con cargo por Elección Popular;0;0;4;100
PP039;Partido Igualdad ](PI);2018;Jul-Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP039;Partido Igualdad ](PI);2018;Oct - Dic;N° Cargos Directivos en el Partido;2;40;3;60
PP039;Partido Igualdad ](PI);2018;Oct - Dic;N° Militantes con cargo por Elección Popular;0;0;4;100
PP039;Partido Igualdad ](PI);2018;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP046;Partido Pais;2017;Jul - Sep;N° Cargos Directivos en el Partido;5;38;8;62
PP046;Partido Pais;2017;Jul - Sep;N° Militantes con cargo por Elección Popular;0;0;1;100
PP046;Partido Pais;2017;Jul - Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP046;Partido Pais;2017;Oct - Dic;N° Cargos Directivos en el Partido;5;38;8;62
PP046;Partido Pais;2017;Oct - Dic;N° Militantes con cargo por Elección Popular;0;0;1;100
PP046;Partido Pais;2017;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP046;Partido Pais;2018;Ene - Mar;N° Cargos Directivos en el Partido;6;46;7;54
PP046;Partido Pais;2018;Ene - Mar;N° Militantes con cargo por Elección Popular;0;0;1;100
PP046;Partido Pais;2018;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP046;Partido Pais;2018;Abr - Jun;N° Cargos Directivos en el Partido;6;46;7;54
PP046;Partido Pais;2018;Abr - Jun;N° Militantes con cargo por Elección Popular;0;0;1;100
PP046;Partido Pais;2018;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP047;Partido de Trabajadores Revolucionarios;2017;Oct - Dic;Ní Cargos Directivos en el Partido;12;50;12;50
PP047;Partido de Trabajadores Revolucionarios;2017;Oct - Dic;Ní Militantes con cargo por Eleccin Popular;0;0;0;0
PP047;Partido de Trabajadores Revolucionarios;2017;Oct - Dic;Ní Militantes como autoridades de Gobierno;0;0;0;0
PP047;Partido de Trabajadores Revolucionarios;2017;Jul - Sep;Ní Cargos Directivos en el Partido;12;50;12;50
PP047;Partido de Trabajadores Revolucionarios;2017;Jul - Sep;Ní Militantes con cargo por Eleccin Popular;0;0;0;0
PP047;Partido de Trabajadores Revolucionarios;2017;Jul - Sep;Ní Militantes como autoridades de Gobierno;0;0;0;0
PP049;Partido ANDHA Chile;2017;Oct - Dic;N° Cargos Directivos en el Partido;15;0;7;0
PP049;Partido ANDHA Chile;2017;Oct - Dic;N° Militantes con cargo por Elección Popular;0;0;0;0
PP049;Partido ANDHA Chile;2017;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP052;Partido Pais Progresista;2018;Oct - Dic;Cargos Directivos en el Partido;6;43;8;57
PP052;Partido Pais Progresista;2018;Oct - Dic;Militantes con cargo por Elección Popular;13;34;25;66
PP052;Partido Pais Progresista;2018;Oct - Dic;Militantes como autoridades de Gobierno;0;0;0;0
PP052;Partido Pais Progresista;2019;Abr - Jun;Cargos Directivos en el Partido;6;43;8;57
PP052;Partido Pais Progresista;2019;Abr - Jun;Militantes con cargo por Elección Popular;12;32;25;68
PP052;Partido Pais Progresista;2019;Abr - Jun;Militantes como autoridades de Gobierno;0;0;0;0
PP052;Partido Pais Progresista;2018;Jul - Sep;Cargos Directivos en el Partido;6;43;10;57
PP052;Partido Pais Progresista;2018;Jul - Sep;Militantes con cargo por Elección Popular;13;34;25;66
PP052;Partido Pais Progresista;2018;Jul - Sep;Militantes como autoridades de Gobierno;0;0;0;0
PP052;Partido Pais Progresista;2018;Abr - Jun;Cargos Directivos en el Partido;6;43;10;57
PP052;Partido Pais Progresista;2018;Abr - Jun;Militantes con cargo por Elección Popular;13;34;25;66
PP052;Partido Pais Progresista;2018;Abr - Jun;Militantes como autoridades de Gobierno;0;0;0;0
PP052;Partido Pais Progresista;2019;Ene - Mar;Cargos Directivos en el Partido;6;43;8;57
PP052;Partido Pais Progresista;2019;Ene - Mar;Militantes con cargo por Elección Popular;13;34;25;66
PP052;Partido Pais Progresista;2019;Ene - Mar;Militantes como autoridades de Gobierno;0;0;0;0
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2018;Oct - Dic;N° Cargos Directivos en el Partido;1;33,3;2;66,6
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2018;Oct - Dic;N° Militantes con cargo por Elección Popular;0;0;0;0
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2018;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2018;Jul - Sep;N° Cargos Directivos en el Partido;1;33,3;2;66,6
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2018;Jul - Sep;N° Militantes con cargo por Elección Popular;0;0;0;0
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2018;Jul - Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2019;Abr - Jun;N° Cargos Directivos en el Partido;1;33,3;2;66,6
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2019;Abr - Jun;N° Militantes con cargo por Elección Popular;0;0;0;0
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2019;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2018;Abr - Jun;N° Cargos Directivos en el Partido;1;33,3;2;66,6
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2018;Abr - Jun;N° Militantes con cargo por Elección Popular;0;0;0;0
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2018;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2019;Ene - Mar;N° Cargos Directivos en el Partido;1;33,3;2;66,6
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2019;Ene - Mar;N° Militantes con cargo por Elección Popular;0;0;0;0
PP053;Partido Izquierda Anticapitalista de los Trabajadores (IAT);2019;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
